Id,Title,Author,Publisher,YearOfPublication,BuyPrice,BorrowPrice,Genre,Description,CoverImageUrl,AgeRestriction,IsBorrowable,AvailableCopies,AvailableFormats,DiscountEndDate,OriginalPrice,DiscountedPrice,IsAvailable
1,מלחמה ושלום,לב טולסטוי,עם עובד,2020,89.90,19.90,ספרות יפה,יצירת מופת קלאסית על רקע מלחמות נפוליאון,/images/books/597d850e-82c9-4df4-8daa-a5ef69000f72.jpg,0,1,1,"PDF,EPUB",NULL,NULL,0.00,0
4,הארי פוטר ואבן החכמים,ג'יי. קיי. רולינג,ספרי עליית הגג,2020,98.00,25.00,מדע בדיוני,"הספר הראשון בסדרת הארי פוטר המצליחה, המספר על נער צעיר המגלה שהוא קוסם",/images/books/69f6a047-5a53-453c-89a3-04218b9353fe.jpg,0,1,3,"PDF,EPUB,MOBI,F2B",2024-12-30 01:51:46.7798651,110.00,0.00,0
6,1984,ג'ורג' אורוול,עם עובד,2023,84.90,18.90,מדע בדיוני,רומן דיסטופי המתאר חברה טוטליטרית בעתיד,/images/books/9d20382f-2f45-48f6-84b5-20ebbfd9fac1.jpg,0,1,3,"PDF,EPUB,MOBI",NULL,NULL,0.00,0
7,ספר המדע הגדול,סטיבן הוקינג,ידיעות ספרים,2024,108.00,22.90,ספרות יפה,מדריך מקיף לתיאוריות מדעיות מודרניות,/images/books/9c354729-7cb2-43fb-87fa-e499c47cbd7e.jpeg,0,0,1,"PDF,EPUB",2024-12-28 01:51:46.7800207,120.00,0.00,0
8,שר הטבעות: אחוות הטבעת,ג'.ר.ר. טולקין,זמורה ביתן,2023,108.00,0.10,מדע בדיוני,"החלק הראשון בטרילוגיית שר הטבעות האגדית, מסע הרפתקאות בעולם פנטסטי",/images/books/0cb852bc-6dde-469e-877c-374dc5c3b3c7.jpeg,0,1,3,"PDF,EPUB,MOBI,F2B",NULL,NULL,0.00,0
9,קיצור תולדות האנושות,יובל נח הררי,דביר,2024,98.00,21.90,מתח,מסע מרתק דרך ההיסטוריה של המין האנושי,/images/books/2aec1873-582f-4b31-841b-45c2c82e55ee.jpeg,0,0,1,"PDF,EPUB",2024-12-26 01:57:54.8019917,115.00,0.00,0
14,התפסן בשדה השיפון,ג'.ד. סלינג'ר,עם עובד,2023,82.00,18.90,ספרות יפה,סיפור התבגרות קלאסי על מתבגר המתמודד עם חייו,/images/books/8db64647-0a07-4ce4-b01d-dd3f29c364b0.jpg,0,1,3,"PDF,EPUB",NULL,NULL,0.00,0
16,מסע אל תוך הלילה,לואי-פרדינן סלין,בבל,2023,92.00,20.90,ספרות יפה,רומן מודרניסטי על מסע בצרפת של תחילת המאה ה-20,/images/books/30d4118d-8e58-410c-beba-2e98f6f39c23.jpg,0,1,3,"PDF,EPUB",NULL,NULL,0.00,0
17,אומנות המלחמה,סון טסו,מטר,2024,68.00,15.90,ספרות יפה,ספר קלאסי על אסטרטגיה צבאית וחיים,/images/books/0e7c1e08-724b-40d9-83df-e24a90dfee8a.jpg,0,1,3,"PDF,EPUB,MOBI",NULL,NULL,0.00,0
20,דו קרב,דויד גרוסמן,הספריה החדשה,2024,88.00,19.90,רומן,רומן עוצמתי על אהבה ואובדן,/images/books/f5c39077-f343-4193-9f45-4f13dc8beb49.jpeg,0,1,3,"PDF,EPUB,MOBI",NULL,NULL,0.00,0
21,מדריך הטרמפיסט לגלקסיה,דאגלס אדמס,אופוס,2023,78.00,17.90,מדע בדיוני,קומדיה מדע בדיונית על מסע בין כוכבי,/images/books/e3e9ca28-9354-4c7f-b377-40be37f28ac4.jpg,0,1,3,"PDF,EPUB,MOBI",NULL,NULL,0.00,0
22,זן ואומנות אחזקת האופנוע,רוברט מ. פירסיג,מודן,2024,86.00,19.90,ספרות יפה,מסע פילוסופי בכביש האמריקאי,/images/books/d6935431-5a4a-4f79-9295-814f18f69378.jpeg,0,1,3,"PDF,EPUB",NULL,NULL,0.00,0
23,שירת המלאכים,דן בראון,מודן,2023,92.00,20.90,מתח,מותחן על סודות הוותיקן העתיקים,/images/books/01052ef3-ff4f-4b61-9121-abf46675f0dc.jpeg,0,1,3,"PDF,EPUB,MOBI",NULL,NULL,0.00,0
27,אדם בן כלב,יורם קניוק,עמיקם,1969,88.00,19.90,ספרות יפה,רומן אוטוביוגרפי מרגש על יחסי אם ובן,/images/books/592c1fc5-9853-42ea-8127-f64cd13a03af.jpg,0,1,3,"PDF,EPUB,MOBI",NULL,NULL,0.00,0
45,"אפלה מוחלטת, אין כוכבים",סטיבן קינג,מודן,2010,96.00,22.90,מתח,מותחן פסיכולוגי על סופר מצליח המתמודד עם רוחות העבר,/images/books/4d6bc8d9-0b3e-483b-ac50-37ea1fda0c93.jpg,0,1,3,"PDF,EPUB,MOBI",NULL,NULL,0.00,0
46,יותם - בלש פרטי,גלילה רון פדר עמית,כתר,1988,78.00,17.90,ספרי ילדים,ספר מעשי לחיים מאושרים ומשמעותיים,/images/books/28335735-fe70-4291-b4a7-3aa90a5cab09.jpg,0,1,3,"PDF,EPUB",NULL,NULL,0.00,0
47,המוח הירוק,פרנק הרברט,אופוס,1980,94.00,20.90,מדע בדיוני,קלאסיקה של מדע בדיוני על כוכב לכת מדברי ופוליטיקה בין-גלקטית,/images/books/feb72380-3d5b-4465-a97a-ee7020f71b97.jpg,0,1,3,"PDF,EPUB,MOBI",NULL,NULL,0.00,0
49,הנסיך הקטן,אנטואן דה סנט-אכזופרי,כנרת,2024,74.00,16.90,ספרי ילדים,"סיפור קסום על חברות, אהבה וגילוי עצמי",/images/books/7fdf43fb-2c73-4129-be4f-bc427304615c.webp,0,1,3,"PDF,EPUB,MOBI,F2B",NULL,NULL,0.00,0
52,הרוח הנושבת בערבה,קנת גרהם,הקיבוץ המאוחד,2023,72.00,16.90,ספרות עיון,סיפור הרפתקאות על חברות בין בעלי חיים,/images/books/62065767-7070-4165-8b9e-e9b4b76461e7.jpeg,8,1,3,"PDF,EPUB,MOBI",NULL,NULL,0.00,0
53,המוח הגמיש,נורמן דוידג',כתר,2024,94.00,21.90,ספרי לימוד,ספר על הגמישות המדהימה של המוח האנושי,/images/books/67291d7f-0ab1-4892-872f-46275cd83c5a.png,0,0,2,"PDF,EPUB",NULL,NULL,0.00,0
58,הקוסם מארץ עוץ,ל. פרנק באום,כנרת,2024,68.00,15.90,ספרי ילדים,הרפתקאותיה של דורותי בארץ עוץ הקסומה,/images/books/175610ef-719d-4c50-bdf2-794345a020ed.jpeg,0,1,3,"PDF,EPUB,MOBI,F2B",NULL,NULL,0.00,0
